Date,廣達,華碩,威盛,迎廣,上銀,研華,所羅門,直得
2025-05-02 00:00:00+08:00,229.76173400878906,527.6622924804688,73.2209243774414,78.97486114501953,221.08763122558594,324.0878601074219,133.50990295410156,85.83613586425781
2025-05-05 00:00:00+08:00,225.6425018310547,514.2471313476562,71.12889862060547,73.0967788696289,203.40060424804688,323.6105651855469,130.06130981445312,78.6337890625
2025-05-06 00:00:00+08:00,232.5078887939453,524.979248046875,71.12889862060547,74.61370086669922,201.92669677734375,329.33819580078125,129.5686492919922,81.39633178710938
2025-05-07 00:00:00+08:00,232.5078887939453,531.2396850585938,71.228515625,73.66561889648438,201.92669677734375,325.0424499511719,127.1053695678711,79.5217514038086
2025-05-08 00:00:00+08:00,230.21942138671875,531.2396850585938,73.2209243774414,74.8033218383789,200.94407653808594,326.95166015625,129.5686492919922,79.9164047241211
2025-05-09 00:00:00+08:00,234.7963409423828,538.3944091796875,73.12130737304688,76.32024383544922,204.38320922851562,325.9970703125,131.04661560058594,82.87626647949219
2025-05-12 00:00:00+08:00,236.6271209716797,539.2887573242188,73.42015075683594,78.02678680419922,219.6136932373047,331.7247009277344,134.0025634765625,86.82275390625
2025-05-13 00:00:00+08:00,239.8309783935547,543.760498046875,72.62319946289062,79.73332214355469,238.77462768554688,331.24737548828125,135.9731903076172,88.40135192871094
2025-05-14 00:00:00+08:00,253.1040496826172,556.28125,73.02168273925781,87.69717407226562,237.30072021484375,331.24737548828125,137.94381713867188,90.47325897216797
2025-05-15 00:00:00+08:00,254.01943969726562,561.6473388671875,71.82623291015625,87.22313690185547,238.77462768554688,328.383544921875,145.82630920410156,89.78262329101562
2025-05-16 00:00:00+08:00,251.73098754882812,567.013427734375,71.72661590576172,86.46466827392578,237.79202270507812,329.8154602050781,146.81161499023438,89.97994232177734
2025-05-19 00:00:00+08:00,243.4925079345703,555.3869018554688,68.23990631103516,86.46466827392578,230.9137420654297,328.383544921875,143.363037109375,92.545166015625
2025-05-20 00:00:00+08:00,243.95021057128906,565.2247314453125,68.33952331542969,89.7829360961914,226.00067138671875,329.33819580078125,140.40708923339844,91.6572036743164
2025-05-21 00:00:00+08:00,248.98483276367188,561.6473388671875,69.33573150634766,91.11024475097656,228.4571990966797,333.6338806152344,139.42178344726562,90.67058563232422
2025-05-22 00:00:00+08:00,244.86558532714844,565.2247314453125,67.6421890258789,88.74005889892578,226.4919891357422,327.9062805175781,139.42178344726562,90.27593994140625
2025-05-23 00:00:00+08:00,241.6617431640625,556.28125,67.14408111572266,89.7829360961914,226.4919891357422,326.95166015625,137.94381713867188,88.20403289794922
2025-05-26 00:00:00+08:00,243.03482055664062,560.7529907226562,67.24369812011719,90.2569808959961,224.0354461669922,333.1565856933594,138.9291229248047,89.09198760986328
2025-05-27 00:00:00+08:00,243.4925079345703,543.760498046875,65.74939727783203,95.28179931640625,223.0528564453125,327.428955078125,135.4805145263672,88.00670623779297
2025-05-28 00:00:00+08:00,246.23867797851562,553.5982055664062,65.74939727783203,95.28179931640625,219.6136932373047,329.8154602050781,133.50990295410156,86.92141723632812
2025-05-29 00:00:00+08:00,248.52711486816406,558.9642944335938,66.74559783935547,89.6881332397461,220.5963134765625,326.474365234375,140.40708923339844,87.02007293701172
2025-06-02 00:00:00+08:00,248.06942749023438,556.28125,62.561546325683594,87.79197692871094,213.22671508789062,324.5651550292969,137.45114135742188,84.7508544921875
2025-06-03 00:00:00+08:00,251.73098754882812,570.5906982421875,62.4619255065918,87.03352355957031,214.20933532714844,327.428955078125,136.46583557128906,85.44148254394531
2025-06-04 00:00:00+08:00,256.3078918457031,570.5906982421875,63.85661315917969,89.6881332397461,221.08763122558594,329.8154602050781,140.40708923339844,89.38796997070312
2025-06-05 00:00:00+08:00,257.6809997558594,574.1680908203125,65.25129699707031,88.92967224121094,223.0528564453125,333.1565856933594,136.95849609375,87.612060546875
2025-06-06 00:00:00+08:00,252.6463623046875,576.8511352539062,65.15167999267578,89.7829360961914,217.6484832763672,324.0878601074219,136.95849609375,87.11874389648438
2025-06-09 00:00:00+08:00,252.6463623046875,577.7454833984375,63.75699234008789,91.48948669433594,213.71803283691406,328.8608703613281,135.9731903076172,86.23078155517578
2025-06-10 00:00:00+08:00,259.5117492675781,589.3719482421875,63.4581298828125,95.75582885742188,211.7528076171875,330.29278564453125,139.91444396972656,87.2174072265625
2025-06-11 00:00:00+08:00,259.0540466308594,603.6814575195312,65.9486312866211,93.85968017578125,216.66587829589844,335.5430908203125,139.91444396972656,89.28931427001953
2025-06-12 00:00:00+08:00,262.2579040527344,609.9418334960938,66.14788055419922,93.00640869140625,217.6484832763672,332.20196533203125,139.91444396972656,88.20403289794922
2025-06-13 00:00:00+08:00,263.1733093261719,611.7305297851562,63.3585090637207,90.44659423828125,212.24412536621094,329.33819580078125,136.46583557128906,85.83613586425781
2025-06-16 00:00:00+08:00,261.80023193359375,610.836181640625,65.15167999267578,93.19602966308594,211.7528076171875,323.6105651855469,139.91444396972656,85.44148254394531
2025-06-17 00:00:00+08:00,259.0540466308594,626.0400390625,65.25129699707031,93.38563537597656,208.80496215820312,321.7013244628906,138.9291229248047,84.84951782226562
2025-06-18 00:00:00+08:00,259.0540466308594,630.51171875,64.45433044433594,94.3337173461914,210.27890014648438,324.5651550292969,137.94381713867188,84.55352020263672
2025-06-19 00:00:00+08:00,255.3925323486328,630.51171875,62.561546325683594,94.42852020263672,202.41798400878906,317.4056396484375,134.9878692626953,82.67894744873047
2025-06-20 00:00:00+08:00,255.8502197265625,610.836181640625,61.062469482421875,90.2569808959961,200.45277404785156,314.54180908203125,134.0025634765625,81.88964080810547
2025-06-23 00:00:00+08:00,258.138671875,606.364501953125,60.76265335083008,88.2660140991211,202.9093017578125,312.6325988769531,132.0319366455078,81.39633178710938
2025-06-24 00:00:00+08:00,265.0040588378906,666.2854614257812,62.561546325683594,92.8167953491211,208.80496215820312,318.3602294921875,135.4805145263672,84.356201171875
2025-06-25 00:00:00+08:00,268.2079162597656,626.0400390625,63.56093215942383,91.6791000366211,208.80496215820312,319.3148193359375,134.9878692626953,83.66556549072266
2025-06-26 00:00:00+08:00,265.4617614746094,602.5399780273438,63.061241149902344,90.2569808959961,209.78758239746094,321.22406005859375,135.4805145263672,84.25753784179688
2025-06-27 00:00:00+08:00,261.342529296875,601.5999755859375,63.56093215942383,89.49852752685547,207.82235717773438,324.0878601074219,135.9731903076172,84.356201171875
2025-06-30 00:00:00+08:00,263.2606201171875,605.3599853515625,61.76203918457031,94.04928588867188,206.34844970703125,324.5651550292969,134.49522399902344,82.3829574584961
2025-07-01 00:00:00+08:00,269.4944763183594,611.0,61.961917877197266,103.3404541015625,205.36582946777344,324.5651550292969,134.49522399902344,82.08696746826172
2025-07-02 00:00:00+08:00,270.45355224609375,622.2799682617188,61.26234817504883,95.28179931640625,206.83975219726562,322.65594482421875,134.9878692626953,82.08696746826172
2025-07-03 00:00:00+08:00,268.5354309082031,600.6599731445312,62.9613037109375,92.2479476928711,219.1223907470703,327.428955078125,135.4805145263672,84.25753784179688
2025-07-04 00:00:00+08:00,266.6173400878906,587.5,60.562774658203125,90.63621520996094,212.24412536621094,328.383544921875,134.0025634765625,81.39633178710938
2025-07-07 00:00:00+08:00,265.65826416015625,595.02001953125,59.763267517089844,89.1192855834961,202.9093017578125,324.0878601074219,130.55397033691406,78.92977905273438
2025-07-08 00:00:00+08:00,260.8630065917969,595.02001953125,58.564002990722656,89.7829360961914,197.99624633789062,325.0424499511719,128.09068298339844,77.84449768066406
2025-07-09 00:00:00+08:00,264.69921875,602.5399780273438,58.76388168334961,90.35179138183594,201.43539428710938,326.474365234375,130.55397033691406,78.43647003173828
2025-07-10 00:00:00+08:00,261.8220520019531,603.47998046875,59.36351776123047,90.2569808959961,198.487548828125,329.8154602050781,130.553955078125,78.23914337158203
2025-07-11 00:00:00+08:00,261.8220520019531,603.47998046875,61.46222686767578,91.48948669433594,204.38320922851562,332.6792907714844,131.0503692626953,79.423095703125
2025-07-14 00:00:00+08:00,258.4653625488281,593.1400146484375,60.262962341308594,89.59332275390625,201.92669677734375,326.474365234375,131.0503692626953,77.94315338134766
2025-07-15 00:00:00+08:00,259.4244079589844,601.5999755859375,61.162410736083984,90.06736755371094,204.38320922851562,322.17864990234375,131.0503692626953,79.32443237304688
2025-07-16 00:00:00+08:00,261.342529296875,596.9000244140625,64.86013793945312,89.30890655517578,202.41798400878906,322.17864990234375,132.0431671142578,79.423095703125
2025-07-17 00:00:00+08:00,259.9039306640625,601.5999755859375,63.56093215942383,90.06736755371094,212.75762939453125,324.03118896484375,136.5107879638672,82.08696746826172
2025-07-18 00:00:00+08:00,262.30157470703125,600.6599731445312,62.461612701416016,89.7829360961914,212.26052856445312,326.968017578125,139.4892120361328,82.67894744873047
2025-07-21 00:00:00+08:00,262.30157470703125,601.5999755859375,61.86198043823242,89.21409606933594,213.75181579589844,333.3311767578125,141.97122192382812,83.27091979980469
2025-07-22 00:00:00+08:00,251.75196838378906,585.6199951171875,59.56338882446289,86.08544158935547,207.78665161132812,327.4574890136719,136.01438903808594,80.90302276611328
2025-07-23 00:00:00+08:00,253.67007446289062,599.719970703125,61.46222686767578,87.22313690185547,216.2373046875,331.86273193359375,142.9640350341797,83.76422882080078
2025-07-24 00:00:00+08:00,257.98583984375,608.1799926757812,61.76203918457031,88.74005889892578,215.74020385742188,330.8837890625,143.9568328857422,83.8628921508789
2025-07-25 00:00:00+08:00,257.50628662109375,615.7000122070312,61.162410736083984,87.79197692871094,215.2431182861328,333.8206481933594,140.48202514648438,84.06021118164062
2025-07-28 00:00:00+08:00,260.8630065917969,622.2799682617188,61.162410736083984,87.88678741455078,212.75762939453125,332.8417053222656,139.98561096191406,83.07359313964844
2025-07-29 00:00:00+08:00,256.5472412109375,611.9400024414062,60.76265335083008,86.08544158935547,211.26632690429688,325.98907470703125,138.0,81.98831176757812
2025-07-30 00:00:00+08:00,258.94488525390625,613.8200073242188,61.56216049194336,85.99063110351562,213.2547149658203,331.86273193359375,138.49639892578125,85.2441635131836
2025-07-31 00:00:00+08:00,269.9740295410156,622.2799682617188,59.763267517089844,85.99063110351562,211.26632690429688,328.4364318847656,136.5107879638672,84.25753784179688
2025-08-04 00:00:00+08:00,269.4944763183594,625.0999755859375,60.3629035949707,87.60236358642578,208.78085327148438,316.1996154785156,142.46763610839844,85.73747253417969
2025-08-05 00:00:00+08:00,276.2078857421875,635.4400024414062,60.562774658203125,88.2660140991211,210.2721405029297,321.0943298339844,144.4532470703125,85.73747253417969
2025-08-06 00:00:00+08:00,276.6874084472656,639.2000122070312,59.763267517089844,87.98160552978516,207.78665161132812,318.64697265625,142.46763610839844,85.34282684326172
2025-08-07 00:00:00+08:00,277.16693115234375,641.0800170898438,59.163639068603516,88.74005889892578,210.2721405029297,322.0732727050781,141.47482299804688,84.06021118164062
2025-08-08 00:00:00+08:00,278.6054992675781,639.2000122070312,57.96437454223633,90.2569808959961,214.7460174560547,315.2206726074219,143.46043395996094,86.72409057617188
2025-08-11 00:00:00+08:00,278.1259765625,622.2799682617188,57.06492614746094,90.44659423828125,215.2431182861328,312.2838134765625,141.47482299804688,90.47325897216797
2025-08-12 00:00:00+08:00,271.41259765625,613.8200073242188,57.96437454223633,91.9635238647461,212.26052856445312,312.2838134765625,143.9568328857422,88.7959976196289
2025-08-13 00:00:00+08:00,260.3834533691406,601.5999755859375,58.76388168334961,91.11024475097656,207.78665161132812,308.8575134277344,142.46763610839844,89.58529663085938
2025-08-14 00:00:00+08:00,259.4244079589844,602.5399780273438,60.06308364868164,90.82583618164062,206.2953643798828,308.3680419921875,140.48202514648438,86.92141723632812
2025-08-15 00:00:00+08:00,259.4244079589844,594.0800170898438,61.26234817504883,90.11933898925781,208.78085327148438,311.30487060546875,146.9352569580078,89.28931427001953
2025-08-18 00:00:00+08:00,257.98583984375,595.02001953125,63.86075210571289,92.05947875976562,217.23150634765625,308.3680419921875,150.4100799560547,90.37459564208984
2025-08-19 00:00:00+08:00,257.0267639160156,595.02001953125,62.06185531616211,90.50736999511719,210.2721405029297,308.8575134277344,144.4532470703125,88.00670623779297
2025-08-20 00:00:00+08:00,248.8748016357422,587.5,59.86320877075195,87.40314483642578,201.8214874267578,303.4732971191406,138.99281311035156,83.8628921508789
2025-08-21 00:00:00+08:00,248.39527893066406,588.4400024414062,63.2611198425293,87.79117584228516,204.80406188964844,308.3680419921875,139.98561096191406,84.85770416259766
2025-08-22 00:00:00+08:00,247.91575622558594,583.739990234375,60.662715911865234,86.9181137084961,201.8214874267578,308.3680419921875,137.0072021484375,84.55925750732422
2025-08-25 00:00:00+08:00,257.0267639160156,595.02001953125,61.46222686767578,89.82831573486328,213.75181579589844,312.2838134765625,150.4100799560547,87.64318084716797
2025-08-26 00:00:00+08:00,254.1496124267578,599.719970703125,61.46222686767578,91.28341674804688,212.75762939453125,315.2206726074219,165.3021697998047,88.33956146240234
2025-08-27 00:00:00+08:00,257.98583984375,596.9000244140625,62.861366271972656,92.93254089355469,213.75181579589844,346.54693603515625,165.3021697998047,87.74266052246094
2025-08-28 00:00:00+08:00,255.10865783691406,595.9600219726562,61.961917877197266,91.18640899658203,214.24891662597656,347.0364074707031,160.83453369140625,88.73748016357422
2025-08-29 00:00:00+08:00,251.75196838378906,594.0800170898438,62.76142501831055,89.3432846069336,212.26052856445312,336.7574768066406,155.87051391601562,87.1457748413086
2025-09-01 00:00:00+08:00,245.5181121826172,581.8599853515625,61.46222686767578,87.50015258789062,205.7982635498047,336.7574768066406,148.42446899414062,83.96237182617188
2025-09-02 00:00:00+08:00,243.12046813964844,581.8599853515625,60.662715911865234,87.30613708496094,203.31277465820312,330.3943176269531,143.9568328857422,82.76859283447266
2025-09-03 00:00:00+08:00,243.12046813964844,587.5,62.561546325683594,86.9181137084961,203.80987548828125,329.4153747558594,144.94964599609375,83.66392517089844
2025-09-04 00:00:00+08:00,246.4771728515625,596.9000244140625,61.062469482421875,86.7240982055664,204.80406188964844,326.4785461425781,142.9640350341797,82.56962585449219
2025-09-05 00:00:00+08:00,247.91575622558594,606.2999877929688,62.16179656982422,87.59716033935547,206.79244995117188,333.8206481933594,144.4532470703125,83.0670394897461
2025-09-08 00:00:00+08:00,249.35433959960938,606.2999877929688,61.961917877197266,88.27620697021484,204.80406188964844,330.8837890625,145.446044921875,83.36548614501953
2025-09-09 00:00:00+08:00,251.75196838378906,621.3400268554688,60.96253204345703,89.24627685546875,219.2198944091797,333.3311767578125,148.92086791992188,83.8628921508789
2025-09-10 00:00:00+08:00,261.8220520019531,627.9199829101562,60.16302490234375,90.02233123779297,214.7460174560547,343.610107421875,150.90647888183594,84.95718383789062
2025-09-11 00:00:00+08:00,258.94488525390625,649.5399780273438,57.26480484008789,85.26899719238281,209.77503967285156,336.7574768066406,145.446044921875,80.87844848632812
2025-09-12 00:00:00+08:00,262.7810974121094,664.5800170898438,57.464683532714844,84.2989273071289,216.2373046875,336.7574768066406,145.94244384765625,81.07740783691406
2025-09-15 00:00:00+08:00,264.69921875,650.47998046875,56.964988708496094,82.94083404541016,212.75762939453125,329.90484619140625,141.47482299804688,80.28155517578125
2025-09-16 00:00:00+08:00,262.30157470703125,643.9000244140625,58.364131927490234,84.4929428100586,213.75181579589844,327.94696044921875,145.94244384765625,80.67948150634766
2025-09-17 00:00:00+08:00,261.8220520019531,632.6199951171875,58.264190673828125,84.97797393798828,214.7460174560547,317.1785583496094,143.9568328857422,81.17688751220703
2025-09-18 00:00:00+08:00,268.055908203125,639.2000122070312,64.06062316894531,86.43307495117188,217.7285919189453,319.1364440917969,142.9640350341797,80.67948150634766
2025-09-19 00:00:00+08:00,269.4944763183594,627.9199829101562,61.86198043823242,84.00790405273438,221.7053680419922,317.1785583496094,143.46043395996094,81.2763671875
2025-09-22 00:00:00+08:00,269.4944763183594,642.9600219726562,60.562774658203125,84.4929428100586,219.2198944091797,318.1575012207031,144.94964599609375,81.57481384277344
2025-09-23 00:00:00+08:00,274.769287109375,642.9600219726562,59.46345520019531,83.23185729980469,216.2373046875,320.6048583984375,143.46043395996094,80.87844848632812
2025-09-24 00:00:00+08:00,271.8921203613281,642.9600219726562,58.364131927490234,83.13484191894531,216.73440551757812,320.1153869628906,142.46763610839844,80.38104248046875
2025-09-25 00:00:00+08:00,273.3307189941406,648.5999755859375,57.56462097167969,81.67974090576172,219.2198944091797,314.24169921875,146.43885803222656,80.48052215576172
2025-09-26 00:00:00+08:00,273.3307189941406,637.3200073242188,55.06615447998047,79.54559326171875,214.7460174560547,309.8364562988281,139.4892120361328,77.39659881591797
2025-09-30 00:00:00+08:00,278.1259765625,630.739990234375,55.56584930419922,80.80668640136719,214.24891662597656,312.2838134765625,140.97842407226562,79.08777618408203
2025-10-01 00:00:00+08:00,274.769287109375,635.4400024414062,55.16609573364258,83.13484191894531,213.2547149658203,311.30487060546875,139.98561096191406,79.08777618408203
2025-10-02 00:00:00+08:00,281.96221923828125,642.9600219726562,54.86627960205078,80.70967102050781,216.73440551757812,310.325927734375,138.99281311035156,77.69503784179688
2025-10-03 00:00:00+08:00,287.716552734375,643.9000244140625,54.3665885925293,79.83661651611328,215.74020385742188,312.2838134765625,138.49639892578125,78.39141082763672
2025-10-07 00:00:00+08:00,295.8684997558594,649.5399780273438,56.0655403137207,79.93362426757812,220.21408081054688,316.1996154785156,138.99281311035156,80.08259582519531
2025-10-08 00:00:00+08:00,293.4708557128906,650.47998046875,56.365360260009766,79.4485855102539,227.17344665527344,319.1364440917969,139.98561096191406,80.58000183105469
2025-10-09 00:00:00+08:00,285.7984313964844,636.3800048828125,55.66578674316406,78.96355438232422,223.19667053222656,319.62591552734375,137.50360107421875,79.08777618408203
2025-10-13 00:00:00+08:00,282.4417419433594,655.1799926757812,54.86627960205078,77.99348449707031,214.24891662597656,313.7522277832031,134.02877807617188,78.29192352294922
2025-10-14 00:00:00+08:00,272.37164306640625,645.7799682617188,53.86689376831055,77.12042236328125,207.28955078125,311.7943420410156,130.05755615234375,77.29711151123047
2025-10-15 00:00:00+08:00,274.2897644042969,642.9600219726562,53.56707763671875,77.41144561767578,207.78665161132812,316.6890869140625,130.05755615234375,77.49607849121094
2025-10-16 00:00:00+08:00,279.5645751953125,643.9000244140625,55.36597442626953,78.67253112792969,208.78085327148438,319.62591552734375,130.553955078125,77.99348449707031
2025-10-17 00:00:00+08:00,276.6874084472656,643.9000244140625,54.26664733886719,78.09049224853516,206.79244995117188,318.1575012207031,129.06475830078125,76.89918518066406
2025-10-20 00:00:00+08:00,284.3598327636719,644.8400268554688,54.566463470458984,79.4485855102539,209.77503967285156,315.2206726074219,130.553955078125,76.99866485595703
2025-10-21 00:00:00+08:00,279.0850524902344,649.5399780273438,55.06615447998047,79.7396011352539,214.7460174560547,318.1575012207031,133.53237915039062,77.99348449707031
2025-10-22 00:00:00+08:00,277.6464538574219,657.0599975585938,55.26603317260742,80.12763214111328,219.2198944091797,319.62591552734375,133.53237915039062,78.8888168334961
2025-10-23 00:00:00+08:00,281.482666015625,656.1199951171875,53.667015075683594,79.54559326171875,220.711181640625,316.6890869140625,133.03598022460938,77.69503784179688
2025-10-27 00:00:00+08:00,296.82757568359375,671.1599731445312,54.566463470458984,79.54559326171875,218.72279357910156,318.1575012207031,133.03598022460938,76.60073852539062
2025-10-28 00:00:00+08:00,291.5527648925781,666.4600219726562,53.96683120727539,78.86654663085938,217.7285919189453,321.58380126953125,133.53237915039062,75.70540618896484
2025-10-29 00:00:00+08:00,295.38897705078125,666.4600219726562,53.56707763671875,79.54559326171875,218.22569274902344,323.5417175292969,131.54676818847656,75.70540618896484
2025-10-30 00:00:00+08:00,293.4708557128906,666.4600219726562,52.66762924194336,79.4485855102539,219.2198944091797,318.1575012207031,130.553955078125,75.1085205078125
2025-10-31 00:00:00+08:00,288.1960754394531,655.1799926757812,52.567691802978516,79.54559326171875,222.2024688720703,306.8996276855469,130.553955078125,75.40696716308594
2025-11-03 00:00:00+08:00,285.31890869140625,649.5399780273438,51.668243408203125,79.3515853881836,223.6937713623047,309.8364562988281,131.0503692626953,76.60073852539062
2025-11-04 00:00:00+08:00,275.7283630371094,646.719970703125,49.96928787231445,77.50845336914062,215.74020385742188,302.4943542480469,127.57554626464844,74.51163482666016
2025-11-05 00:00:00+08:00,277.6464538574219,640.1400146484375,49.46959686279297,76.53838348388672,216.2373046875,301.5154113769531,125.58992767333984,73.0194091796875
2025-11-06 00:00:00+08:00,281.0031433105469,640.1400146484375,49.96928787231445,76.9264144897461,216.73440551757812,305.9206848144531,127.07913970947266,74.61111450195312
2025-11-07 00:00:00+08:00,275.2488098144531,624.1599731445312,49.16978073120117,78.38151550292969,212.75762939453125,297.11016845703125,124.59712219238281,73.71577453613281
2025-11-10 00:00:00+08:00,279.5645751953125,623.219970703125,49.41962814331055,79.06056213378906,208.78085327148438,293.683837890625,129.06475830078125,73.3178482055664
2025-11-11 00:00:00+08:00,279.5645751953125,621.3400268554688,50.56892013549805,79.3515853881836,208.28375244140625,291.7259521484375,129.06475830078125,75.30747985839844
2025-11-12 00:00:00+08:00,276.2078857421875,608.1799926757812,51.46836853027344,78.76953887939453,203.80987548828125,291.7259521484375,128.0719451904297,75.1085205078125
2025-11-13 00:00:00+08:00,273.3307189941406,595.02001953125,51.76818084716797,76.44137573242188,198.83889770507812,288.78912353515625,124.59712219238281,74.01422119140625
2025-11-14 00:00:00+08:00,268.055908203125,595.02001953125,50.36904525756836,74.98627471923828,197.3476104736328,284.38385009765625,121.61870574951172,72.52200317382812
2025-11-17 00:00:00+08:00,264.69921875,573.4000244140625,51.06861114501953,75.4713134765625,191.87954711914062,286.8312072753906,123.10791778564453,72.42252349853516
2025-11-18 00:00:00+08:00,258.94488525390625,529.219970703125,48.96990203857422,71.39701843261719,185.4172821044922,275.0838623046875,119.1366958618164,70.13444519042969
2025-11-19 00:00:00+08:00,256.0677185058594,532.0399780273438,48.37027359008789,71.00898742675781,185.4172821044922,270.6786193847656,118.64028930664062,70.13444519042969
2025-11-20 00:00:00+08:00,262.7810974121094,538.6199951171875,50.0692253112793,74.11321258544922,185.4172821044922,274.10491943359375,123.10791778564453,71.02977752685547
2025-11-21 00:00:00+08:00,258.94488525390625,538.6199951171875,48.620121002197266,71.39701843261719,182.4346923828125,275.5733337402344,119.63309478759766,69.53755950927734
2025-11-24 00:00:00+08:00,260.8630065917969,549.9000244140625,48.770023345947266,72.17308044433594,179.94920349121094,280.9575500488281,120.62590026855469,69.43807983398438
2025-11-25 00:00:00+08:00,263.74017333984375,554.5999755859375,49.51956558227539,79.3515853881836,182.93179321289062,278.9996643066406,122.1151123046875,71.62666320800781
2025-11-26 00:00:00+08:00,268.055908203125,575.2799682617188,51.46836853027344,80.12763214111328,186.9085693359375,283.4049072265625,128.0719451904297,73.51681518554688
2025-11-27 00:00:00+08:00,269.9740295410156,574.3400268554688,51.268489837646484,79.6426010131836,187.9027557373047,281.9364929199219,129.06475830078125,72.91992950439453
2025-11-28 00:00:00+08:00,270.45355224609375,564.9400024414062,51.96805953979492,78.38151550292969,191.87954711914062,281.9364929199219,132.53956604003906,73.61629486083984
2025-12-01 00:00:00+08:00,275.2488098144531,566.8200073242188,50.868736267089844,76.82939910888672,190.38824462890625,281.9364929199219,125.58992767333984,72.72096252441406
2025-12-02 00:00:00+08:00,276.6874084472656,570.5800170898438,50.668861389160156,76.15035247802734,191.3824462890625,280.9575500488281,126.08633422851562,72.12407684326172
2025-12-03 00:00:00+08:00,280.52362060546875,579.0399780273438,51.46836853027344,77.50845336914062,192.3766326904297,281.447021484375,125.0935287475586,72.52200317382812
2025-12-04 00:00:00+08:00,282.4417419433594,570.5800170898438,51.96805953979492,77.896484375,194.86212158203125,283.8943786621094,137.50360107421875,74.11370086669922
2025-12-05 00:00:00+08:00,285.31890869140625,572.4600219726562,51.76818084716797,77.79946899414062,197.3476104736328,280.9575500488281,135.5179901123047,73.0194091796875
2025-12-08 00:00:00+08:00,285.31890869140625,565.8800048828125,56.86505126953125,78.96355438232422,194.86212158203125,279.9786071777344,134.02877807617188,72.52200317382812
2025-12-09 00:00:00+08:00,283.88031005859375,560.239990234375,62.461612701416016,79.54559326171875,197.3476104736328,278.51019287109375,131.54676818847656,72.12407684326172
2025-12-10 00:00:00+08:00,280.52362060546875,559.2999877929688,64.86013793945312,78.47852325439453,198.83889770507812,276.5522766113281,130.05755615234375,71.72614288330078
2025-12-11 00:00:00+08:00,276.2078857421875,556.47998046875,66.55908966064453,78.76953887939453,198.83889770507812,275.5733337402344,127.57554626464844,72.32303619384766
2025-12-12 00:00:00+08:00,274.769287109375,552.719970703125,64.06062316894531,79.25457000732422,202.31858825683594,274.10491943359375,127.57554626464844,72.02459716796875
2025-12-15 00:00:00+08:00,273.3307189941406,548.9600219726562,61.36228942871094,78.1875,199.33599853515625,270.6786193847656,127.57554626464844,71.92511749267578
2025-12-16 00:00:00+08:00,261.8220520019531,550.8400268554688,58.564002990722656,76.9264144897461,195.8563232421875,268.2312316894531,129.06475830078125,70.830810546875
2025-12-17 00:00:00+08:00,254.1496124267578,542.3800048828125,56.964988708496094,76.34436798095703,194.36502075195312,267.74176025390625,125.58992767333984,70.9302978515625
2025-12-18 00:00:00+08:00,249.35433959960938,520.760009765625,55.765724182128906,75.4713134765625,192.3766326904297,269.210205078125,124.10072326660156,70.63185119628906
2025-12-19 00:00:00+08:00,254.1496124267578,517.0,56.265419006347656,77.50845336914062,194.86212158203125,276.5522766113281,124.59712219238281,71.82563018798828
2025-12-22 00:00:00+08:00,256.0677185058594,517.0,57.66455841064453,79.54559326171875,197.84471130371094,277.041748046875,127.07913970947266,72.6214828491211
2025-12-23 00:00:00+08:00,253.67007446289062,513.239990234375,55.16609573364258,80.03062438964844,195.8563232421875,278.51019287109375,127.57554626464844,72.6214828491211
2025-12-24 00:00:00+08:00,253.1905517578125,511.3599853515625,54.566463470458984,80.12763214111328,195.35922241210938,279.9786071777344,126.08633422851562,72.12407684326172
2025-12-26 00:00:00+08:00,252.2314910888672,517.9400024414062,53.26726150512695,80.12763214111328,193.37083435058594,278.51019287109375,125.58992767333984,71.72614288330078
2025-12-29 00:00:00+08:00,252.2314910888672,510.4200134277344,53.0673828125,80.51566314697266,194.86212158203125,280.46807861328125,126.08633422851562,72.52200317382812
2025-12-30 00:00:00+08:00,252.2314910888672,507.6000061035156,52.967445373535156,81.00069427490234,193.37083435058594,280.9575500488281,125.58992767333984,71.72614288330078
2025-12-31 00:00:00+08:00,260.8630065917969,515.1199951171875,52.067996978759766,79.93362426757812,192.8737335205078,281.9364929199219,124.59712219238281,71.62666320800781
2026-01-02 00:00:00+08:00,265.65826416015625,521.7000122070312,51.46836853027344,78.76953887939453,194.86212158203125,280.46807861328125,128.0719451904297,72.6214828491211
2026-01-05 00:00:00+08:00,266.6173400878906,513.239990234375,50.768795013427734,76.53838348388672,193.86793518066406,283.4049072265625,131.0503692626953,71.52718353271484
2026-01-06 00:00:00+08:00,270.45355224609375,506.6600036621094,50.96867370605469,77.99348449707031,195.8563232421875,281.9364929199219,136.5107879638672,74.01422119140625
2026-01-07 00:00:00+08:00,270.45355224609375,510.4200134277344,51.46836853027344,79.3515853881836,194.86212158203125,282.42596435546875,132.53956604003906,73.3178482055664
2026-01-08 00:00:00+08:00,261.8220520019531,498.20001220703125,50.56892013549805,78.28450012207031,192.8737335205078,279.4891357421875,131.0503692626953,72.12407684326172
2026-01-09 00:00:00+08:00,271.41259765625,497.260009765625,49.96928787231445,79.7396011352539,195.8563232421875,282.42596435546875,129.06475830078125,72.42252349853516
2026-01-12 00:00:00+08:00,269.01495361328125,513.239990234375,51.76818084716797,79.25457000732422,204.30697631835938,281.9364929199219,130.05755615234375,74.01422119140625
